SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:09:22;
PERÍODO DE: 01/03/2023 A 31/03/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
3.05.01;RECEITAS FINANCEIRAS;242368,02;0;-10281,32;252649,34;
903220;DESCONTOS OBTIDOS;28122,25;0;-257,35;28379,60;
903219;JUROS RECEBIDOS;205885,74;0;-4912,61;210798,35;
903221;RECEITAS DE APLICACOES FINANCEIRAS;8360,03;0;-5111,36;13471,39;
3.06;DESPESAS FINANCEIRAS;96927,39;639169,56;-19060,30;-523181,87;
3.06.01;DESPESAS FINANCEIRAS;-438354,67;629501,42;-213,32;-1067642,77;
903231;DESCONTOS CONCEDIDOS;0;65309,81;0;-65309,81;
903226;DESPESAS BANCARIAS;-10813,58;4903,74;0;-15717,32;
903225;ENCARGOS FINANCEIROS;-10818,82;7902,74;0;-18721,56;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-38151,48;41060,50;0;-79211,98;
903232;JUROS DE MORA;-102986,80;69069,34;-213,32;-171842,82;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-275583,99;112593,96;0;-388177,95;
903230;TAXA FLAT BANCARIAS;0;328661,33;0;-328661,33;
3.06.02;DESPESAS OPERACIONAIS;535282,06;9668,14;-18846,98;544460,90;
905245;AJUSTE DE ESTOQUE;535282,06;9668,14;-18846,98;544460,90;
3.07;OUTRAS RECEITAS;74025,39;0;-44937,04;118962,43;
3.07.01;RECEITAS NAO OPERACIONAIS;74025,39;0;-44937,04;118962,43;
903235;RECUPERACAO DE DESPESAS;74025,39;0;-44937,04;118962,43;
3.08;DESPESAS NAO OPERACIONAIS;-804,77;0;0;-804,77;
3.08.01;DESPESAS NAO OPERACIONAIS;-804,77;0;0;-804,77;
903249;MULTAS DIVERSAS;-804,77;0;0;-804,77;
3.09.01;RESULTADO ANTES DO IR E CSLL;-512772,54;33920472,96;-34695111,59;261866,09;
3.99.99;RESULTADO LIQUIDO;-512772,54;33920472,96;-34695111,59;261866,09;
