SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:03:51;
PERÍODO DE: 01/07/2022 A 31/07/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903225;ENCARGOS FINANCEIROS;-386925,09;6546,37;-1146,84;-392324,62;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-38577,56;1121,44;0;-39699,00;
903232;JUROS DE MORA;-400035,46;1992,72;0;-402028,18;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-116704,55;133010,07;0;-249714,62;
903230;TAXA FLAT BANCARIAS;-106959,00;0;0;-106959,00;
3.06.02;DESPESAS OPERACIONAIS;4106,17;10352,05;-11089,94;4844,06;
905245;AJUSTE DE ESTOQUE;4106,17;10352,05;-11089,94;4844,06;
3.07;OUTRAS RECEITAS;471431,12;104,96;-370063,76;841389,92;
3.07.01;RECEITAS NAO OPERACIONAIS;471431,12;104,96;-370063,76;841389,92;
903238;RECUP. DE PERDAS RECEB. DE CREDITOS;350000,00;0;0;350000,00;
903235;RECUPERACAO DE DESPESAS;121431,12;104,96;-370063,76;491389,92;
3.08;DESPESAS NAO OPERACIONAIS;-7142,02;8125,41;0;-15267,43;
3.08.01;DESPESAS NAO OPERACIONAIS;-7142,02;8125,41;0;-15267,43;
905176;BAIXA POR PERDAS MERCADORIAS DETERIORADAS;-7138,94;0;0;-7138,94;
903249;MULTAS DIVERSAS;-3,08;8125,41;0;-8128,49;
3.09.01;RESULTADO ANTES DO IR E CSLL;1031337,01;10223356,98;-10277287,56;1085267,59;
3.99.99;RESULTADO LIQUIDO;1031337,01;10223356,98;-10277287,56;1085267,59;
