SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:12:51;
PERÍODO DE: 01/08/2023 A 31/08/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
903190;INTERNET;-16900,86;899,70;0;-17800,56;
903173;TELEFONIA FIXA E CELULAR;-83784,05;10262,27;0;-94046,32;
3.04.06;DESPESAS TRIBUTARIAS;-238135,44;34683,37;0;-272818,81;
903198;CONTRIBUICAO SINDICAL PATRONAL;-612,00;612,00;0;-1224,00;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-63558,94;9300,57;0;-72859,51;
903185;I.P.V.A / LINC / DPVAT;-28621,23;3536,08;0;-32157,31;
903188;MULTAS DE TRANSITO;-3847,06;312,39;0;-4159,45;
909500;PARCELAMENTO DE TRIBUTOS;-141496,21;20922,33;0;-162418,54;
3.05;RECEITAS FINANCEIRAS;560268,03;0;-36177,66;596445,69;
3.05.01;RECEITAS FINANCEIRAS;560268,03;0;-36177,66;596445,69;
903220;DESCONTOS OBTIDOS;30767,81;0;-1361,05;32128,86;
903219;JUROS RECEBIDOS;229315,96;0;-28587,17;257903,13;
913322;OUTRAS RECEITAS;40971,00;0;0;40971,00;
903221;RECEITAS DE APLICACOES FINANCEIRAS;259213,26;0;-6229,44;265442,70;
3.06;DESPESAS FINANCEIRAS;-3569830,44;752449,62;-30,76;-4322249,30;
3.06.01;DESPESAS FINANCEIRAS;-4148242,87;751888,29;0;-4900131,16;
903231;DESCONTOS CONCEDIDOS;-689846,21;451,38;0;-690297,59;
903226;DESPESAS BANCARIAS;-31693,41;3933,81;0;-35627,22;
903225;ENCARGOS FINANCEIROS;-39675,82;7991,77;0;-47667,59;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-240187,01;30304,58;0;-270491,59;
903232;JUROS DE MORA;-890840,54;407617,02;0;-1298457,56;
903227;JUROS S/ EMPRESTIMOS E FINANCIAMENTOS;-952728,34;140521,66;0;-1093250,00;
913024;TAXA DE REBATE (EQUALIZAÇÃO);-826613,50;150357,27;0;-976970,77;
903230;TAXA FLAT BANCARIAS;-476658,04;10710,80;0;-487368,84;
3.06.02;DESPESAS OPERACIONAIS;578412,43;561,33;-30,76;577881,86;
905245;AJUSTE DE ESTOQUE;578412,43;561,33;-30,76;577881,86;
3.07;OUTRAS RECEITAS;172966,05;0;0;172966,05;
3.07.01;RECEITAS NAO OPERACIONAIS;172966,05;0;0;172966,05;
903235;RECUPERACAO DE DESPESAS;172966,05;0;0;172966,05;
3.08;DESPESAS NAO OPERACIONAIS;-2840,09;56580,58;0;-59420,67;
3.08.01;DESPESAS NAO OPERACIONAIS;-2840,09;56580,58;0;-59420,67;
913310;IMPOSTOS NAO RECUPERAVEIS;0;56536,57;0;-56536,57;
913272;IMPOSTOS/TAXAS;-1757,25;42,41;0;-1799,66;
903249;MULTAS DIVERSAS;-1082,84;1,60;0;-1084,44;
3.09.01;RESULTADO ANTES DO IR E CSLL;-320603,51;29132192,89;-31170412,28;1717615,88;
3.99.99;RESULTADO LIQUIDO;-320603,51;29132192,89;-31170412,28;1717615,88;
